;	INDEX	이름	그림 index	Life	D1	D2	총알데미지	변신취급	회복%	회복타입	점령형	파워업	대변공	대변방	Life가중	D1가중	D2가중	총뎀가중	본진취급	성향	점프추적	AI	총알idx	감지시야	추격시야	걷기시야	추격y	추격-y	총쏨min	총쏨max	지상공격	걷점공격	달점공격	헬프시야	점공%	총쏨%	막기%	총막기%	막기시야	소심%	헬프요%	분노%	패턴1	패턴2	패턴3	패턴4	패턴5	특수결정	카운터	공격속성	도망확률	위기탈출	승룡권	난무필살	(예비)	(예비)	(예비)	클리핑	충돌	부활	파괴불가	무적시간	다운타입	방향전환	그림자	이름표	지형충돌	움직임	총쏨위선	렌더옵션	크기	건물형	앞무적	앞오무적	오른무적	뒤오무적	뒤무적	뒤왼무적	왼무적	앞왼무적
	51	Slapper	0	233 	28 	38 	0 	0 	0	0	0	0	1000 	200 	0	0	0	0	0	0	0	0	0	10000	10000	400	0	0	0	0	120	250	300	2800	20	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	52	SergeantSector	90	1172 	51 	95 	0 	1 	0 	0	0	0	1250 	300 	0	0	0	0	0	0	1	0	0	500	700	400	0	0	0	0	110	250	300	0	8	0	20	30	296	0	0	50	300010	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	53	Etap	25	479 	55 	98 	0 	1 	0	0	0	0	1500 	150 	0	0	0	0	0	0	0	0	0	800	1000	130	0	0	0	0	130	0	350	700	20	0	10	20	296	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	54	Morlock	6	989 	88 	117 	0 	1 	0 	0 	0 	0 	1350 	200 	0	0	0	0	0	0	0	0	0	1200	800	400	0	0	0	0	120	250	300	2000	20	0	8	20	296	0	20	10	200014	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	55	Shoveler	4	363 	48 	57 	0 	0 	0	0	0	0	1000 	200 	0	0	0	0	0	0	0	0	0	10000	10000	400	0	0	0	0	120	250	300	2800	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	56	Crypto-King	7	2500 	45 	75 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	10000	10000	400	0	0	0	0	120	250	300	2800	30	0	15	15	296	0	0	100	200012	0	0	0	0	0	50	0	5	0	0	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	3	190	0	0	0	0	0	0	0	0	0
	57	Breetnee	4	233 	48 	80 	0 	0 	0	0	0	0	1000 	200 	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	0	120	250	300	2800	10	0	15	15	296	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0
	58	Shoveler	4	316 	47 	68 	0 	0 	0	0	0	0	1400 	100	0	0	0	0	0	0	0	0	0	400	700	400	0	0	0	0	120	250	300	700	0	0	10	10	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	59	Constructor	13	563 	57 	81 	0 	0 	0	0	0	0	1000 	200 	0	0	0	0	0	0	1	0	0	500	400	400	0	0	0	0	120	250	300	700	0	0	30	30	240	0	0	0	200010	200014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	60	Enforcer	91	795 	200 	300 	115 	1 	0	0	0	0	1500 	100	0	0	0	0	0	0	1	0	6	1100	1050	1000	10	10	0	1200	1100	0	0	0	0	100	10	5	296	100	0	0	103009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	110	0	90	0	0	0	0	0	0	0	0	0
	61	Cruncher	1	787 	69 	92 	0 	1 	0	0	0	0	1300 	200 	0	0	0	0	0	0	0	0	0	400	700	0	0	0	0	0	120	250	300	700	25	0	10	10	296	0	0	100	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	62	Blaster	8	1420 	106 	128 	0 	1 	0	0	0	0	1000 	200 	0	0	0	0	0	0	0	0	0	10000	10000	400	0	0	0	0	200	250	300	2800	35	0	10	10	296	0	0	100	200011	0	0	0	0	1	100	1	10	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	63	Conficker	26	677 	78 	113 	0 	1 	0	0	0	0	2000 	350 	0	0	0	0	0	0	0	0	0	800	1000	400	0	0	0	0	150	250	300	700	20	0	8	20	296	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	64	Bugbear	10	1167 	98 	128 	0 	1 	0	0	0	0	2000 	200 	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	0	120	250	300	2800	35	0	10	10	296	0	0	100	0	200020	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	65	Bugbear	10	1625 	112 	144 	0 	1 	0	0	0	0	1500 	200 	0	0	0	0	0	0	0	0	0	10000	10000	0	0	0	0	0	120	250	300	2800	35	0	10	10	296	0	0	100	200012	200022	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	66	Melissa	15	1867 	126 	154 	0 	1 	0	0	0	0	1000 	200 	0	0	0	0	0	0	0	0	0	10000	10000	400	0	0	0	0	200	250	300	2800	5	0	10	10	296	0	0	100	200013	0	0	0	0	0	0	1	10	0	0	0	0	0	0	1	0	-1	0	500	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	67	Shamoon	14	325 	88 	112 	0 	0 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	800	1000	225	0	0	0	0	80	250	150	2800	0	0	5	10	296	0	0	0	0	0	0	200012	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	110	0	0	0	0	0	0	0	0	0
;	p_monai(p99)																																																																															
;	#바우트 몬스터 스크립트(부분)																																																																															
;	2005/09/26*																																																																															
;	필드별 설명을 보고 싶으면 bt_몬스터AI.doc 문서를 보시오.																																																																															
;	"P99(이벤트) ""눈사람클로스"""																																																																															
;	기본정보			기본난이도	L	1 	D	15							Base전 전용						AI 구성 요소(소수 안됨)																																					몬스터속성																						
;	INDEX	이름	그림 index	Life	D1	D2	총알데미지	변신취급	회복%	회복타입	점령형	파워업	대변공	대변방	Life가중	D1가중	D2가중	총뎀가중	본진취급	성향	점프추적	AI	총알idx	감지시야	추격시야	걷기시야	추격y	추격-y	총쏨min	총쏨max	지상공격	걷점공격	달점공격	헬프시야	점공%	총쏨%	막기%	총막기%	막기시야	소심%	헬프요%	분노%	패턴1	패턴2	패턴3	패턴4	패턴5	특수결정	카운터	공격속성	도망확률	위기탈출	승룡권	난무필살	(예비)	(예비)	(예비)	클리핑	충돌	부활	파괴불가	무적시간	다운타입	방향전환	그림자	이름표	지형충돌	움직임	총쏨위선	렌더옵션	크기%	건물형	앞무적	앞오무적	오른무적	뒤오무적	뒤무적	뒤왼무적	왼무적	앞왼무적
	68	Storage-Master	44	2225 	50 	50 	185	0	0	0	0	0	1500	200	0	0	0	0	0	0	1	0	3	2000	2500	1200	0	0	0	1000	100	250	300	0	0	100	30	30	296	100	100	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	1	0	-1	0	1000	0	0	0	0	0	0	50	0	190	0	0	0	0	0	0	0	0	0
	69	Sasser	16	325 	78 	106 	0 	0 	0	0	0	0	1600 	100 	0	0	0	0	0	0	0	0	0	1200	1000	225	0	0	0	0	80	250	150	2800	10	0	25	0	0	0	0	0	100017	0	0	100026	0	0	0	0	2	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	100	0	0	0	0	0	0	0	0	0
;	p_monai(p10)																																																																															
;	#바우트 몬스터 스크립트(부분)																																																																															
;	2005/09/26*																																																																															
;	필드별 설명을 보고 싶으면 bt_몬스터AI.doc 문서를 보시오.																																																																															
;	"P10""<더바우터>공식맵"" 몬스터/보스 : 레벨 25"																																																																															
;	기본정보			기본난이도	L	1 	D	15							Base전 전용						AI 구성 요소(소수 안됨)																																					몬스터속성																						
;	INDEX	이름	그림 index	Life	D1	D2	총알데미지	변신취급	회복%	회복타입	점령형	파워업	대변공	대변방	Life가중	D1가중	D2가중	총뎀가중	본진취급	성향	점프추적	AI	총알idx	감지시야	추격시야	걷기시야	추격y	추격-y	총쏨min	총쏨max	지상공격	걷점공격	달점공격	헬프시야	점공%	총쏨%	막기%	총막기%	막기시야	소심%	헬프요%	분노%	패턴1	패턴2	패턴3	패턴4	패턴5	특수결정	카운터	공격속성	도망확률	위기탈출	승룡권	난무필살	(예비)	(예비)	(예비)	클리핑	충돌	부활	파괴불가	무적시간	다운타입	방향전환	그림자	이름표	지형충돌	움직임	총쏨위선	렌더옵션	크기	건물형	앞무적	앞오무적	오른무적	뒤오무적	뒤무적	뒤왼무적	왼무적	앞왼무적
	70	Gamma	5	325 	51 	77 	0	0	0	0	0	0	1000	100	0	0	0	0	0	0	0	0	0	700	600	400	0	0	0	0	100	250	300	800	0	0	10	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0
	71	Etap	25	527 	63 	113 	0 	1 	0	0	0	0	1500 	150 	0	0	0	0	0	0	0	0	0	800	1000	130	0	0	0	0	130	0	350	700	20	0	10	20	296	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	72	Creeper	30	864 	122 	148 	0 	1 	0	0	0	0	1500 	150 	0	0	0	0	0	0	0	0	0	800	1000	130	0	0	0	0	130	0	350	700	20	0	10	20	296	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	125	0	0	0	0	0	0	0	0	0
	73	Etap	25	685 	98 	135 	0 	1 	0	0	0	0	1500 	150 	0	0	0	0	0	0	0	0	0	800	1000	130	0	0	0	0	130	0	350	700	20	0	10	20	296	100	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	100	0	0	0	0	0	0	0	0	0
	74	Gamma	5	366 	87 	102 	0	0	0	0	0	0	1000	100	0	0	0	0	0	0	0	0	0	700	600	400	0	0	0	0	100	250	300	800	0	0	10	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0
	75	Stuxnet	32	1366 	67 	159 	0 	1 	0	0	0	0	1700 	400 	0	0	0	0	0	0	0	0	0	400	700	300	0	0	0	0	100	250	300	700	20	0	5	15	296	30	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0
	76	Macho-Z	23	2248 	110 	152 	0 	1 	0	0	0	0	1500 	200 	0	0	0	0	0	0	0	0	0	800	400	400	0	0	0	0	140	0	0	2800	0	0	15	15	296	0	100	100	100015	100020	200025	200030	0	0	0	1	20	20	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0
	77	Boza	59	343 	69 	108 	0 	0 	0	0	0	0	1300 	200 	0	0	0	0	0	0	1	0	0	400	350	300	0	0	0	0	120	250	200	2800	0	0	10	10	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	78	Kakworm	44	349 	36 	50 	143 	0 	0	0	0	0	1300 	200 	0	0	0	0	0	0	0	0	5	1500	0	1000	0	0	0	1300	100	250	300	0	0	100	10	10	296	100	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	1	50	0	115	0	0	0	0	0	0	0	0	0
	79	Wazzu	60	343 	36 	50 	108 	0 	0	0	0	0	1300 	200 	0	0	0	0	0	0	1	0	5	900	2500	1200	0	0	0	1000	100	250	300	0	0	100	10	10	296	100	0	0	111003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	50	0	100	0	0	0	0	0	0	0	0	0
	80	Stuxnet	32	1503 	77 	183 	0 	1 	0	0	0	0	1700 	400 	0	0	0	0	0	0	0	0	0	400	700	300	0	0	0	0	100	250	300	700	20	0	5	15	296	30	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0
	81	hpbarrel	89	1 	1 	1 	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	1	0	1	0	1	100	0	0	0	0	0	0	0	0	0
	82	rchbarrel	89	1 	1 	1 	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	1	0	1	0	0	90	0	0	0	0	0	0	0	0	0
	83	transbarrel	89	1 	1 	1 	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	1	0	1	0	0	90	0	0	0	0	0	0	0	0	0
	84	randbarrel	89	1 	1 	1 	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	1	0	1	0	0	100	0	0	0	0	0	0	0	0	0
	85	barrel	89	1 	1 	1 	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	1	0	1	0	0	100	0	0	0	0	0	0	0	0	0
	86	barrel	89	1 	1 	1 	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	1	0	1	0	1	100	0	0	0	0	0	0	0	0	0
;	p_monai(p11)																																																																															
;	#바우트 몬스터 스크립트(부분)																																																																															
;	2005/09/26*																																																																															
;	필드별 설명을 보고 싶으면 bt_몬스터AI.doc 문서를 보시오.																																																																															
;	"P11 ""바이스리가"" 몬스터/보스 : 레벨 30"																																																																															
;	기본정보			기본난이도	L	1 	D	15							Base전 전용						AI 구성 요소(소수 안됨)																																					몬스터속성																						
;	INDEX	이름	그림 index	Life	D1	D2	총알데미지	변신취급	회복%	회복타입	점령형	파워업	대변공	대변방	Life가중	D1가중	D2가중	총뎀가중	본진취급	성향	점프추적	AI	총알idx	감지시야	추격시야	걷기시야	추격y	추격-y	총쏨min	총쏨max	지상공격	걷점공격	달점공격	헬프시야	점공%	총쏨%	막기%	총막기%	막기시야	소심%	헬프요%	분노%	패턴1	패턴2	패턴3	패턴4	패턴5	특수결정	카운터	공격속성	도망확률	위기탈출	승룡권	난무필살	(예비)	(예비)	(예비)	클리핑	충돌	부활	파괴불가	무적시간	다운타입	방향전환	그림자	이름표	지형충돌	움직임	총쏨위선	렌더옵션	크기	건물형	앞무적	앞오무적	오른무적	뒤오무적	뒤무적	뒤왼무적	왼무적	앞왼무적
	87	Nimba	61	226 	37 	46 	0 	0 	0	0	0	0	1000 	0	0	0	0	0	0	0	1	0	0	800	700	400	0	0	0	0	120	250	200	2800	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	88	Gamma	5	295 	44 	67 	0	0	0	0	0	0	1000	100	0	0	0	0	0	0	0	0	0	700	600	400	0	0	0	0	100	250	300	800	0	0	10	0	296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0
	89	Scalper	12	453 	63 	96 	0 	1 	0	0	0	0	1500 	200 	0	0	0	0	0	0	1	0	0	800	700	400	0	0	0	0	120	250	300	2800	20	0	15	15	296	30	0	100	0	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	90	Mandragore	11	566 	106 	166 	0 	1 	0	0	0	0	1500 	200 	0	0	0	0	0	0	0	0	0	800	700	400	0	0	0	0	120	250	300	2800	0	0	0	0	0	30	0	100	200030	200020	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	91	EliteShamoon	14	3253 	93 	118 	0 	1 	0	0	0	0	1600 	200 	0	0	0	0	0	0	0	0	0	800	1000	225	0	0	0	0	80	250	150	2800	0	0	8	20	296	0	0	0	0	0	0	300014	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0
	92	Sasser	16	275 	52 	76 	0 	0 	0	0	0	0	1600 	100 	0	0	0	0	0	0	0	0	0	1200	1000	225	0	0	0	0	80	250	150	2800	10	0	25	0	0	0	0	0	100012	0	0	100020	0	0	0	0	2	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	93	EliteScalper	12	1149 	98 	128 	0 	1 	0	0	0	0	1500 	200 	0	0	0	0	0	0	1	0	0	800	700	400	0	0	0	0	120	250	300	2800	20	0	15	15	296	30	0	100	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
;	p_monai(p12)																																																																															
;	#바우트 몬스터 스크립트(부분)																																																																															
;	2005/09/26*																																																																															
;	필드별 설명을 보고 싶으면 bt_몬스터AI.doc 문서를 보시오.																																																																															
;	"P12 ""울트라블랙(선착장)"" 몬스터/보스 : 레벨 35"																																																																															
;	기본정보			기본난이도	L	1 	D	15							Base전 전용						AI 구성 요소(소수 안됨)																																					몬스터속성																						
;	INDEX	이름	그림 index	Life	D1	D2	총알데미지	변신취급	회복%	회복타입	점령형	파워업	대변공	대변방	Life가중	D1가중	D2가중	총뎀가중	본진취급	성향	점프추적	AI	총알idx	감지시야	추격시야	걷기시야	추격y	추격-y	총쏨min	총쏨max	지상공격	걷점공격	달점공격	헬프시야	점공%	총쏨%	막기%	총막기%	막기시야	소심%	헬프요%	분노%	패턴1	패턴2	패턴3	패턴4	패턴5	특수결정	카운터	공격속성	도망확률	위기탈출	승룡권	난무필살	(예비)	(예비)	(예비)	클리핑	충돌	부활	파괴불가	무적시간	다운타입	방향전환	그림자	이름표	지형충돌	움직임	총쏨위선	렌더옵션	크기	건물형	앞무적	앞오무적	오른무적	뒤오무적	뒤무적	뒤왼무적	왼무적	앞왼무적
	94	Dropped-Item	21	1 	1 	1 	0 	0 	0	0	0	0	1000 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	1	1	0	1	0	0	100	0	0	0	0	0	0	0	0	0
	95	Michelangelo	22	1 	192 	266 	0 	1 	0	0	0	0	1300 	0	0	0	0	0	0	0	0	0	0	800	900	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101003	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	-1	1	0	0	1	1	1	1	1	0	0	100	0	0	0	0	0	0	0	0	0
	96	Macho-Z	23	3378 	86 	119 	0 	1 	0	0	0	0	1500 	200 	0	0	0	0	0	0	0	0	0	800	400	400	0	0	0	0	140	0	0	2800	0	0	15	15	296	0	100	100	100013	100018	100023	200030	0	0	0	1	20	20	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0
	97	Ganda	2	207 	33 	48 	0	0	0	0	0	0	1250 	200 	0	0	0	0	0	0	0	0	0	500	700	400	0	0	0	0	120	250	300	2800	20	0	15	20	296	30	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0
	98	Boza	59	258 	45 	71 	0 	0 	0	0	0	0	1250 	200 	0	0	0	0	0	0	1	0	0	400	350	300	0	0	0	0	120	250	200	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0
	99	Wazzu	60	258 	26 	39 	71 	0 	0	0	0	0	1300 	200 	0	0	0	0	0	0	1	0	5	900	2500	1200	0	0	0	1000	100	250	300	0	0	100	10	10	296	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	50	0	100	0	0	0	0	0	0	0	0	0
	100	Kakworm	44	255 	26 	47 	94 	0 	0	0	0	0	1300 	200 	0	0	0	0	0	0	0	0	5	1000	0	1000	0	0	0	1300	100	250	300	0	0	100	0	0	0	100	0	0	0	0	0	0	0	0	0	2	10	0	0	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	1	50	0	110	0	0	0	0	0	0	0	0	0
	101	Special-Dropped-Item	21	1 	1 	1 	0 	0 	0	0	0	0	1000 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	1	1	0	1	0	0	100	0	0	0	0	0	0	0	0	0
	102	Ohka-Overseer	47	2274 	3385 	4345 	0 	0 	0	0	0	0	1275 	298 	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	0	1	0	0	110	0	0	0	0	0	0	0	0	0
;	p_monai(p13)																																																																															
;	#바우트 몬스터 스크립트(부분)																																																																															
;	2005/09/26*																																																																															
;	필드별 설명을 보고 싶으면 bt_몬스터AI.doc 문서를 보시오.																																																																															
;	"P13 ""울트라블랙(비밀통로)"" 몬스터/보스 : 레벨 40"																																																																															
;	기본정보			기본난이도	L	1 	D	15							Base전 전용						AI 구성 요소(소수 안됨)																																					몬스터속성																						
;	INDEX	이름	그림 index	Life	D1	D2	총알데미지	변신취급	회복%	회복타입	점령형	파워업	대변공	대변방	Life가중	D1가중	D2가중	총뎀가중	본진취급	성향	점프추적	AI	총알idx	감지시야	추격시야	걷기시야	추격y	추격-y	총쏨min	총쏨max	지상공격	걷점공격	달점공격	헬프시야	점공%	총쏨%	막기%	총막기%	막기시야	소심%	헬프요%	분노%	패턴1	패턴2	패턴3	패턴4	패턴5	특수결정	카운터	공격속성	도망확률	위기탈출	승룡권	난무필살	(예비)	(예비)	(예비)	클리핑	충돌	부활	파괴불가	무적시간	다운타입	방향전환	그림자	이름표	지형충돌	움직임	총쏨위선	렌더옵션	크기%	건물형	앞무적	앞오무적	오른무적	뒤오무적	뒤무적	뒤왼무적	왼무적	앞왼무적
	103	CraneHigh	28	1 	226 	292 	0 	1 	0	0	0	0	1500 	0	0	0	0	0	0	0	0	0	0	800	900	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101003	0	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	-1	1	0	0	1	1	1	1	1	0	0	100	0	0	0	0	0	0	0	0	0
